 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
85,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,2.21,
86,-20.92,-20.92,-20.92,-20.92,-20.92,-20.92,-20.92,-20.92,-20.92,-20.92,-20.92,
89,-17.24,-17.24,-17.24,-17.24,-17.24,-17.24,-17.24,-17.24,-17.24,-17.24,-17.24,
91,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,-6.59,
93,-37.39,-37.39,-37.39,-37.39,-37.39,-37.39,-37.39,-37.39,-37.39,-37.39,-37.39,
94,275.86,275.86,275.86,275.86,275.86,275.86,275.86,275.86,275.86,275.86,275.86,
95,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,
96,250.96,250.96,250.96,250.96,250.96,250.96,250.96,250.96,250.96,250.96,250.96,
97,263.35,263.35,263.35,263.35,263.35,263.35,263.35,263.35,263.35,263.35,263.35,
99,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,2.36,
100,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,
101,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,
102,23.92,23.92,23.92,23.92,23.92,23.92,23.92,23.92,23.92,23.92,23.92,
103,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,
104,453.65,453.65,453.65,453.65,453.65,453.65,453.65,453.65,453.65,453.65,453.65,
105,-16.41,-16.41,-16.41,-16.41,-16.41,-16.41,-16.41,-16.41,-16.41,-16.41,-16.41,
106,-20.61,-20.61,-20.61,-20.61,-20.61,-20.61,-20.61,-20.61,-20.61,-20.61,-20.61,
108,-37.74,-37.74,-37.74,-37.74,-37.74,-37.74,-37.74,-37.74,-37.74,-37.74,-37.74,
109,-75.53,-75.53,-75.53,-75.53,-75.53,-75.53,-75.53,-75.53,-75.53,-75.53,-75.53,
110,1.51,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,
111,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,
112,12.92,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,
113,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,55.77,
114,-19.18,-19.18,-19.18,-19.18,-19.18,-19.18,-19.18,-19.18,-19.18,-19.18,-19.18,
115,-25.27,-25.27,-25.27,-25.27,-25.27,-25.27,-25.27,-25.27,-25.27,-25.27,-25.27,
116,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.19,
118,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,73.04,
119,-134.40,-134.40,-134.40,-134.40,-134.40,-134.40,-134.40,-134.40,-134.40,-134.40,-134.40,
120,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,22.61,
121,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,63.52,
122,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,69.70,
126,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,
127,34.94,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,
128,76.59,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.58,76.58,
129,213.62,213.62,213.62,213.62,213.62,213.62,213.62,213.62,213.62,213.62,213.62,
130,125.88,125.88,125.88,125.88,125.88,125.88,125.88,125.88,125.88,125.88,125.88,
131,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,
133,159.25,159.25,159.25,159.25,159.25,159.25,159.25,159.25,159.25,159.25,159.25,
134,292.17,292.17,292.17,292.17,292.17,292.17,292.17,292.17,292.17,292.17,292.17,
135,294.41,294.41,294.41,294.41,294.41,294.41,294.41,294.41,294.41,294.41,294.41,
136,592.52,592.52,592.52,592.52,592.52,592.52,592.52,592.52,592.52,592.52,592.52,
137,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,
138,7.18,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,
139,32.59,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,
140,71.58,71.58,71.58,71.58,71.58,71.58,71.58,71.58,71.58,71.58,71.58,
141,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,
142,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,
143,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,
144,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,
145,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,
146,0.87,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
147,21.85,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,
148,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,
149,-31.00,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,
150,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,
151,-10.22,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,
152,73.54,73.54,73.54,73.54,73.54,73.54,73.54,73.54,73.54,73.54,73.54,
153,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,
154,46.88,46.88,46.88,46.88,46.88,46.88,46.88,46.88,46.88,46.88,46.88,
155,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,60.85,
156,125.28,125.28,125.28,125.28,125.28,125.28,125.28,125.28,125.28,125.28,125.28,
157,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,
158,1.55,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,
159,-9.97,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,
160,24.04,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,
161,12.64,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,
162,23.61,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,
163,-17.53,-17.53,-17.53,-17.53,-17.53,-17.53,-17.53,-17.53,-17.53,-17.53,-17.53,
164,23.43,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,
165,48.75,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,
166,-15.06,-15.06,-15.06,-15.06,-15.06,-15.06,-15.06,-15.06,-15.06,-15.06,-15.06,
167,71.05,71.05,71.05,71.05,71.05,71.05,71.05,71.05,71.05,71.05,71.05,
168,29.99,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,
169,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,
170,2.51,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,2.50,
171,54.40,54.41,54.41,54.41,54.41,54.41,54.41,54.41,54.41,54.41,54.41,
172,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,3.19,
173,15.52,15.52,15.52,15.52,15.52,15.52,15.52,15.52,15.52,15.52,15.52,
174,14.59,14.59,14.59,14.59,14.59,14.59,14.59,14.59,14.59,14.59,14.59,
175,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,
176,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,
177,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,
178,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,
179,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,
180,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,
181,77.51,77.51,77.51,77.51,77.51,77.51,77.51,77.51,77.51,77.51,77.51,
182,-34.58,-34.58,-34.58,-34.58,-34.58,-34.58,-34.58,-34.58,-34.58,-34.58,-34.58,
183,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,
184,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,-1112.52,
Total,15907.80,15907.60,15907.60,15907.60,15907.60,15907.60,15907.60,15907.60,15907.60,15907.60,15907.60,
