 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
85,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,
86,-20.70,-20.70,-20.70,-20.70,-20.70,-20.70,-20.70,-20.70,-20.70,-20.70,-20.70,
89,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,-17.02,
91,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,
93,-36.95,-36.95,-36.95,-36.95,-36.95,-36.95,-36.95,-36.95,-36.95,-36.95,-36.95,
94,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,
95,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,
96,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,
97,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,
99,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,
100,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,
101,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,
102,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,
103,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,
104,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,
105,-16.33,-16.33,-16.33,-16.33,-16.33,-16.33,-16.33,-16.33,-16.33,-16.33,-16.33,
106,-20.47,-20.47,-20.47,-20.47,-20.47,-20.47,-20.47,-20.47,-20.47,-20.47,-20.47,
108,-37.53,-37.53,-37.53,-37.53,-37.53,-37.53,-37.53,-37.53,-37.53,-37.53,-37.53,
109,-75.45,-75.45,-75.45,-75.45,-75.45,-75.45,-75.45,-75.45,-75.45,-75.45,-75.45,
110,1.36,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,
111,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,
112,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,13.52,
113,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,56.17,
114,-19.26,-19.26,-19.26,-19.26,-19.26,-19.26,-19.26,-19.26,-19.26,-19.26,-19.26,
115,-25.42,-25.42,-25.42,-25.42,-25.42,-25.42,-25.42,-25.42,-25.42,-25.42,-25.42,
116,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,
118,73.27,73.27,73.27,73.27,73.27,73.27,73.27,73.27,73.27,73.27,73.27,
119,-134.71,-134.71,-134.71,-134.71,-134.71,-134.71,-134.71,-134.71,-134.71,-134.71,-134.71,
120,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,22.70,
121,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,
122,69.92,69.92,69.92,69.92,69.92,69.92,69.92,69.92,69.92,69.92,69.92,
126,10.40,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,
127,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,
128,76.60,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,
129,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,
130,125.86,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,
131,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,
133,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,
134,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,
135,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,
136,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,
137,4.81,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,
138,7.02,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,
139,32.60,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,
140,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,
141,7.29,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,
142,19.51,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,
143,2.20,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,
144,8.38,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,
145,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,
146,1.70,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
147,22.02,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,
148,-3.11,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,
149,-30.95,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,
150,63.79,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,
151,-10.24,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,
152,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,
153,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,
154,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,
155,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,
156,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,
157,-6.60,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,
158,1.89,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,
159,-10.14,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,
160,24.13,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,
161,12.50,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,
162,23.61,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,
163,-17.40,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,
164,23.53,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,
165,48.80,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,
166,-15.04,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,
167,71.07,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,
168,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,
169,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,
170,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,
171,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,
172,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,
173,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,
174,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,
175,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,
176,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,
177,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,
178,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,
179,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,
180,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,
181,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,
182,-34.72,-34.72,-34.72,-34.72,-34.72,-34.72,-34.72,-34.72,-34.72,-34.72,-34.72,
183,10.80,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,
184,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,
Total,15913.34,15909.22,15909.22,15909.22,15909.22,15909.22,15909.22,15909.22,15909.22,15909.22,15909.22,
