 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
72,147.914200,147.914300,147.914300,147.914300,147.914300,147.914300,147.914300,147.914300,147.914300,147.914300,147.914300,
73,122.991500,122.991500,122.991500,122.991500,122.991500,122.991500,122.991500,122.991500,122.991500,122.991500,122.991500,
74,114.711500,114.711500,114.711500,114.711500,114.711500,114.711500,114.711500,114.711500,114.711500,114.711500,114.711500,
75,4.054861,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,4.054000,
78,-47.936280,-47.937690,-47.937690,-47.937690,-47.937690,-47.937690,-47.937690,-47.937690,-47.937690,-47.937690,-47.937690,
79,40.572280,40.573690,40.573690,40.573690,40.573690,40.573690,40.573690,40.573690,40.573690,40.573690,40.573690,
80,11.655780,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,11.648900,
81,17.661740,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,17.664800,
82,5.844003,5.838799,5.838799,5.838799,5.838799,5.838799,5.838799,5.838799,5.838799,5.838799,5.838799,
84,-9.211510,-9.210923,-9.210923,-9.210923,-9.210923,-9.210923,-9.210923,-9.210923,-9.210923,-9.210923,-9.210923,
85,2.459063,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,2.458704,
86,-20.857340,-20.856810,-20.856810,-20.856810,-20.856810,-20.856810,-20.856810,-20.856810,-20.856810,-20.856810,-20.856810,
89,-17.177930,-17.176820,-17.176820,-17.176820,-17.176820,-17.176820,-17.176820,-17.176820,-17.176820,-17.176820,-17.176820,
91,-6.531910,-6.529265,-6.529265,-6.529265,-6.529265,-6.529265,-6.529265,-6.529265,-6.529265,-6.529265,-6.529265,
93,-37.252030,-37.252130,-37.252130,-37.252130,-37.252130,-37.252130,-37.252130,-37.252130,-37.252130,-37.252130,-37.252130,
94,275.807600,275.807900,275.807900,275.807900,275.807900,275.807900,275.807900,275.807900,275.807900,275.807900,275.807900,
95,174.930800,174.929700,174.929700,174.929700,174.929700,174.929700,174.929700,174.929700,174.929700,174.929700,174.929700,
96,251.010300,251.010100,251.010100,251.010100,251.010100,251.010100,251.010100,251.010100,251.010100,251.010100,251.010100,
97,263.400300,263.400100,263.400100,263.400100,263.400100,263.400100,263.400100,263.400100,263.400100,263.400100,263.400100,
99,2.560361,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,2.558795,
100,7.406891,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,7.406691,
101,10.563310,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,10.563430,
102,23.490490,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,
103,65.238890,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,
104,453.925000,453.923900,453.923900,453.923900,453.923900,453.923900,453.923900,453.923900,453.923900,453.923900,453.923900,
105,-16.383450,-16.382920,-16.382920,-16.382920,-16.382920,-16.382920,-16.382920,-16.382920,-16.382920,-16.382920,-16.382920,
106,-20.575950,-20.575880,-20.575880,-20.575880,-20.575880,-20.575880,-20.575880,-20.575880,-20.575880,-20.575880,-20.575880,
108,-37.668650,-37.669250,-37.669250,-37.669250,-37.669250,-37.669250,-37.669250,-37.669250,-37.669250,-37.669250,-37.669250,
109,-75.387570,-75.388080,-75.388080,-75.388080,-75.388080,-75.388080,-75.388080,-75.388080,-75.388080,-75.388080,-75.388080,
110,1.519088,1.526832,1.526832,1.526832,1.526832,1.526832,1.526832,1.526832,1.526832,1.526832,1.526832,
111,6.804761,6.803601,6.803601,6.803601,6.803601,6.803601,6.803601,6.803601,6.803601,6.803601,6.803601,
112,12.939490,12.937600,12.937600,12.937600,12.937600,12.937600,12.937600,12.937600,12.937600,12.937600,12.937600,
113,55.723080,55.722850,55.722850,55.722850,55.722850,55.722850,55.722850,55.722850,55.722850,55.722850,55.722850,
114,-19.144490,-19.144100,-19.144100,-19.144100,-19.144100,-19.144100,-19.144100,-19.144100,-19.144100,-19.144100,-19.144100,
115,-25.224840,-25.225110,-25.225110,-25.225110,-25.225110,-25.225110,-25.225110,-25.225110,-25.225110,-25.225110,-25.225110,
116,4.961544,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,
118,72.958500,72.959200,72.959200,72.959200,72.959200,72.959200,72.959200,72.959200,72.959200,72.959200,72.959200,
119,-134.204600,-134.204900,-134.204900,-134.204900,-134.204900,-134.204900,-134.204900,-134.204900,-134.204900,-134.204900,-134.204900,
120,22.579800,22.580100,22.580100,22.580100,22.580100,22.580100,22.580100,22.580100,22.580100,22.580100,22.580100,
121,63.432540,63.433200,63.433200,63.433200,63.433200,63.433200,63.433200,63.433200,63.433200,63.433200,63.433200,
122,69.612520,69.613200,69.613200,69.613200,69.613200,69.613200,69.613200,69.613200,69.613200,69.613200,69.613200,
126,10.010620,10.005850,10.005850,10.005850,10.005850,10.005850,10.005850,10.005850,10.005850,10.005850,10.005850,
127,35.256400,35.253300,35.253300,35.253300,35.253300,35.253300,35.253300,35.253300,35.253300,35.253300,35.253300,
128,77.045910,77.043820,77.043820,77.043820,77.043820,77.043820,77.043820,77.043820,77.043820,77.043820,77.043820,
129,213.341000,213.342100,213.342100,213.342100,213.342100,213.342100,213.342100,213.342100,213.342100,213.342100,213.342100,
130,126.385800,126.383900,126.383900,126.383900,126.383900,126.383900,126.383900,126.383900,126.383900,126.383900,126.383900,
131,62.147310,62.145950,62.145950,62.145950,62.145950,62.145950,62.145950,62.145950,62.145950,62.145950,62.145950,
133,159.450800,159.450300,159.450300,159.450300,159.450300,159.450300,159.450300,159.450300,159.450300,159.450300,159.450300,
134,292.635200,292.636100,292.636100,292.636100,292.636100,292.636100,292.636100,292.636100,292.636100,292.636100,292.636100,
135,294.731500,294.732000,294.732000,294.732000,294.732000,294.732000,294.732000,294.732000,294.732000,294.732000,294.732000,
136,593.304600,593.306200,593.306200,593.306200,593.306200,593.306200,593.306200,593.306200,593.306200,593.306200,593.306200,
137,4.414020,4.411854,4.411854,4.411854,4.411854,4.411854,4.411854,4.411854,4.411854,4.411854,4.411854,
138,6.657644,6.663462,6.663462,6.663462,6.663462,6.663462,6.663462,6.663462,6.663462,6.663462,6.663462,
139,32.723390,32.724530,32.724530,32.724530,32.724530,32.724530,32.724530,32.724530,32.724530,32.724530,32.724530,
140,71.583320,71.583280,71.583280,71.583280,71.583280,71.583280,71.583280,71.583280,71.583280,71.583280,71.583280,
141,7.099123,7.110926,7.110926,7.110926,7.110926,7.110926,7.110926,7.110926,7.110926,7.110926,7.110926,
142,19.891840,19.888320,19.888320,19.888320,19.888320,19.888320,19.888320,19.888320,19.888320,19.888320,19.888320,
143,1.482105,1.514780,1.514780,1.514780,1.514780,1.514780,1.514780,1.514780,1.514780,1.514780,1.514780,
144,8.601434,8.599245,8.599245,8.599245,8.599245,8.599245,8.599245,8.599245,8.599245,8.599245,8.599245,
145,14.265950,14.265890,14.265890,14.265890,14.265890,14.265890,14.265890,14.265890,14.265890,14.265890,14.265890,
146,0.457464,0.508853,0.508853,0.508853,0.508853,0.508853,0.508853,0.508853,0.508853,0.508853,0.508853,
147,22.045170,22.050530,22.050530,22.050530,22.050530,22.050530,22.050530,22.050530,22.050530,22.050530,22.050530,
148,-3.214847,-3.209793,-3.209793,-3.209793,-3.209793,-3.209793,-3.209793,-3.209793,-3.209793,-3.209793,-3.209793,
149,-31.265320,-31.266330,-31.266330,-31.266330,-31.266330,-31.266330,-31.266330,-31.266330,-31.266330,-31.266330,-31.266330,
150,64.204410,64.205680,64.205680,64.205680,64.205680,64.205680,64.205680,64.205680,64.205680,64.205680,64.205680,
151,-10.172530,-10.171910,-10.171910,-10.171910,-10.171910,-10.171910,-10.171910,-10.171910,-10.171910,-10.171910,-10.171910,
152,73.820080,73.820860,73.820860,73.820860,73.820860,73.820860,73.820860,73.820860,73.820860,73.820860,73.820860,
153,75.483630,75.484340,75.484340,75.484340,75.484340,75.484340,75.484340,75.484340,75.484340,75.484340,75.484340,
154,46.978490,46.978280,46.978280,46.978280,46.978280,46.978280,46.978280,46.978280,46.978280,46.978280,46.978280,
155,60.987640,60.987580,60.987580,60.987580,60.987580,60.987580,60.987580,60.987580,60.987580,60.987580,60.987580,
156,125.538400,125.539800,125.539800,125.539800,125.539800,125.539800,125.539800,125.539800,125.539800,125.539800,125.539800,
157,-6.921701,-6.919977,-6.919977,-6.919977,-6.919977,-6.919977,-6.919977,-6.919977,-6.919977,-6.919977,-6.919977,
158,1.304712,1.312141,1.312141,1.312141,1.312141,1.312141,1.312141,1.312141,1.312141,1.312141,1.312141,
159,-10.307000,-10.307840,-10.307840,-10.307840,-10.307840,-10.307840,-10.307840,-10.307840,-10.307840,-10.307840,-10.307840,
160,24.194150,24.194820,24.194820,24.194820,24.194820,24.194820,24.194820,24.194820,24.194820,24.194820,24.194820,
161,12.780970,12.781020,12.781020,12.781020,12.781020,12.781020,12.781020,12.781020,12.781020,12.781020,12.781020,
162,23.784260,23.785020,23.785020,23.785020,23.785020,23.785020,23.785020,23.785020,23.785020,23.785020,23.785020,
163,-17.613860,-17.613660,-17.613660,-17.613660,-17.613660,-17.613660,-17.613660,-17.613660,-17.613660,-17.613660,-17.613660,
164,23.516910,23.517350,23.517350,23.517350,23.517350,23.517350,23.517350,23.517350,23.517350,23.517350,23.517350,
165,48.999510,49.000480,49.000480,49.000480,49.000480,49.000480,49.000480,49.000480,49.000480,49.000480,49.000480,
166,-15.093800,-15.092730,-15.092730,-15.092730,-15.092730,-15.092730,-15.092730,-15.092730,-15.092730,-15.092730,-15.092730,
167,71.325670,71.327220,71.327220,71.327220,71.327220,71.327220,71.327220,71.327220,71.327220,71.327220,71.327220,
168,30.104720,30.101750,30.101750,30.101750,30.101750,30.101750,30.101750,30.101750,30.101750,30.101750,30.101750,
169,49.059990,49.059470,49.059470,49.059470,49.059470,49.059470,49.059470,49.059470,49.059470,49.059470,49.059470,
170,2.541746,2.537300,2.537300,2.537300,2.537300,2.537300,2.537300,2.537300,2.537300,2.537300,2.537300,
171,54.529050,54.530170,54.530170,54.530170,54.530170,54.530170,54.530170,54.530170,54.530170,54.530170,54.530170,
172,2.798167,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,
173,15.250280,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,
174,14.322270,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,
175,10.670250,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,
176,20.295830,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,
177,10.830690,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,
178,5.808299,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,
179,11.579490,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,
180,6.770951,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,
181,77.504490,77.503580,77.503580,77.503580,77.503580,77.503580,77.503580,77.503580,77.503580,77.503580,77.503580,
182,-34.526770,-34.527100,-34.527100,-34.527100,-34.527100,-34.527100,-34.527100,-34.527100,-34.527100,-34.527100,-34.527100,
183,10.891290,10.892090,10.892090,10.892090,10.892090,10.892090,10.892090,10.892090,10.892090,10.892090,10.892090,
184,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,-1112.468000,
Total,15912.81,15912.97,15912.97,15912.97,15912.97,15912.97,15912.97,15912.97,15912.97,15912.97,15912.97,
