 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
85,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,
86,-20.44,-20.44,-20.44,-20.44,-20.44,-20.44,-20.44,-20.44,-20.44,-20.44,-20.44,
89,-16.76,-16.76,-16.76,-16.76,-16.76,-16.76,-16.76,-16.76,-16.76,-16.76,-16.76,
91,-6.11,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,
93,-36.90,-36.90,-36.90,-36.90,-36.90,-36.90,-36.90,-36.90,-36.90,-36.90,-36.90,
94,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,275.76,
95,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,175.12,
96,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,251.06,
97,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,263.45,
99,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,
100,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,
101,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,
102,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,23.49,
103,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,65.24,
104,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,454.16,
105,-16.63,-16.63,-16.63,-16.63,-16.63,-16.63,-16.63,-16.63,-16.63,-16.63,-16.63,
106,-20.97,-20.97,-20.97,-20.97,-20.97,-20.97,-20.97,-20.97,-20.97,-20.97,-20.97,
108,-37.73,-37.73,-37.73,-37.73,-37.73,-37.73,-37.73,-37.73,-37.73,-37.73,-37.73,
109,-75.50,-75.50,-75.50,-75.50,-75.50,-75.50,-75.50,-75.50,-75.50,-75.50,-75.50,
110,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,
111,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,
112,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,
113,56.11,56.11,56.11,56.11,56.11,56.11,56.11,56.11,56.11,56.11,56.11,
114,-19.28,-19.28,-19.28,-19.28,-19.28,-19.28,-19.28,-19.28,-19.28,-19.28,-19.28,
115,-25.41,-25.41,-25.41,-25.41,-25.41,-25.41,-25.41,-25.41,-25.41,-25.41,-25.41,
116,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,
118,73.28,73.28,73.28,73.28,73.28,73.28,73.28,73.28,73.28,73.28,73.28,
119,-134.70,-134.70,-134.70,-134.70,-134.70,-134.70,-134.70,-134.70,-134.70,-134.70,-134.70,
120,22.71,22.71,22.71,22.71,22.71,22.71,22.71,22.71,22.71,22.71,22.71,
121,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,63.75,
122,69.93,69.93,69.93,69.93,69.93,69.93,69.93,69.93,69.93,69.93,69.93,
126,10.22,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,10.23,
127,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,34.93,
128,76.58,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,76.57,
129,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,214.16,
130,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,125.85,
131,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,61.32,
133,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,159.41,
134,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,292.40,
135,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,
136,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,593.06,
137,4.63,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,4.64,
138,7.19,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,
139,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,32.58,
140,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,71.59,
141,7.04,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,
142,19.71,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,19.68,
143,1.66,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,
144,8.52,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,
145,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,14.27,
146,0.94,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,
147,21.81,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,21.84,
148,-3.18,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,
149,-31.00,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,
150,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,63.85,
151,-10.24,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,-10.23,
152,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,73.55,
153,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,
154,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,46.92,
155,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,60.88,
156,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,125.34,
157,-6.86,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,
158,1.59,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,
159,-9.97,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,-9.99,
160,24.03,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,24.04,
161,12.61,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,
162,23.62,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,
163,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,-17.54,
164,23.42,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,23.44,
165,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,48.76,
166,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,-15.07,
167,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,71.06,
168,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,29.98,
169,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,48.92,
170,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,
171,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,54.44,
172,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,2.80,
173,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,15.25,
174,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,
175,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,
176,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,20.30,
177,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,
178,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,
179,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,
180,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,
181,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,77.50,
182,-34.71,-34.71,-34.71,-34.71,-34.71,-34.71,-34.71,-34.71,-34.71,-34.71,-34.71,
183,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,10.83,
184,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,-1112.46,
Total,15910.94,15910.84,15910.84,15910.84,15910.84,15910.84,15910.84,15910.84,15910.84,15910.84,15910.84,
