 Link ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
102,23.490490,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,23.490020,
103,65.238890,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,65.238230,
104,453.922100,453.920900,453.920900,453.920900,453.920900,453.920900,453.920900,453.920900,453.920900,453.920900,453.920900,
105,-16.383700,-16.383180,-16.383180,-16.383180,-16.383180,-16.383180,-16.383180,-16.383180,-16.383180,-16.383180,-16.383180,
106,-20.576350,-20.576270,-20.576270,-20.576270,-20.576270,-20.576270,-20.576270,-20.576270,-20.576270,-20.576270,-20.576270,
108,-37.669440,-37.670040,-37.670040,-37.670040,-37.670040,-37.670040,-37.670040,-37.670040,-37.670040,-37.670040,-37.670040,
109,-75.389060,-75.389570,-75.389570,-75.389570,-75.389570,-75.389570,-75.389570,-75.389570,-75.389570,-75.389570,-75.389570,
110,1.519106,1.526734,1.526734,1.526734,1.526734,1.526734,1.526734,1.526734,1.526734,1.526734,1.526734,
111,6.804518,6.803357,6.803357,6.803357,6.803357,6.803357,6.803357,6.803357,6.803357,6.803357,6.803357,
112,12.939240,12.937360,12.937360,12.937360,12.937360,12.937360,12.937360,12.937360,12.937360,12.937360,12.937360,
113,55.723630,55.723400,55.723400,55.723400,55.723400,55.723400,55.723400,55.723400,55.723400,55.723400,55.723400,
114,-19.144840,-19.144450,-19.144450,-19.144450,-19.144450,-19.144450,-19.144450,-19.144450,-19.144450,-19.144450,-19.144450,
115,-25.225370,-25.225640,-25.225640,-25.225640,-25.225640,-25.225640,-25.225640,-25.225640,-25.225640,-25.225640,-25.225640,
116,4.961545,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,4.960742,
118,72.959390,72.960080,72.960080,72.960080,72.960080,72.960080,72.960080,72.960080,72.960080,72.960080,72.960080,
119,-134.206600,-134.207000,-134.207000,-134.207000,-134.207000,-134.207000,-134.207000,-134.207000,-134.207000,-134.207000,-134.207000,
120,22.580160,22.580450,22.580450,22.580450,22.580450,22.580450,22.580450,22.580450,22.580450,22.580450,22.580450,
121,63.433430,63.434090,63.434090,63.434090,63.434090,63.434090,63.434090,63.434090,63.434090,63.434090,63.434090,
122,69.613400,69.614090,69.614090,69.614090,69.614090,69.614090,69.614090,69.614090,69.614090,69.614090,69.614090,
126,10.254710,10.254090,10.254090,10.254090,10.254090,10.254090,10.254090,10.254090,10.254090,10.254090,10.254090,
127,34.985780,34.985310,34.985310,34.985310,34.985310,34.985310,34.985310,34.985310,34.985310,34.985310,34.985310,
128,76.697070,76.695820,76.695820,76.695820,76.695820,76.695820,76.695820,76.695820,76.695820,76.695820,76.695820,
129,213.343900,213.345100,213.345100,213.345100,213.345100,213.345100,213.345100,213.345100,213.345100,213.345100,213.345100,
130,126.201900,126.200100,126.200100,126.200100,126.200100,126.200100,126.200100,126.200100,126.200100,126.200100,126.200100,
131,62.132030,62.130680,62.130680,62.130680,62.130680,62.130680,62.130680,62.130680,62.130680,62.130680,62.130680,
133,159.390100,159.389700,159.389700,159.389700,159.389700,159.389700,159.389700,159.389700,159.389700,159.389700,159.389700,
134,292.652800,292.653700,292.653700,292.653700,292.653700,292.653700,292.653700,292.653700,292.653700,292.653700,292.653700,
135,294.719100,294.719700,294.719700,294.719700,294.719700,294.719700,294.719700,294.719700,294.719700,294.719700,294.719700,
136,593.309900,593.311300,593.311300,593.311300,593.311300,593.311300,593.311300,593.311300,593.311300,593.311300,593.311300,
137,4.660641,4.660086,4.660086,4.660086,4.660086,4.660086,4.660086,4.660086,4.660086,4.660086,4.660086,
138,7.208834,7.209227,7.209227,7.209227,7.209227,7.209227,7.209227,7.209227,7.209227,7.209227,7.209227,
139,32.645150,32.644500,32.644500,32.644500,32.644500,32.644500,32.644500,32.644500,32.644500,32.644500,32.644500,
140,71.583290,71.583240,71.583240,71.583240,71.583240,71.583240,71.583240,71.583240,71.583240,71.583240,71.583240,
141,7.060243,7.061082,7.061082,7.061082,7.061082,7.061082,7.061082,7.061082,7.061082,7.061082,7.061082,
142,19.693410,19.692250,19.692250,19.692250,19.692250,19.692250,19.692250,19.692250,19.692250,19.692250,19.692250,
143,1.711317,1.713167,1.713167,1.713167,1.713167,1.713167,1.713167,1.713167,1.713167,1.713167,1.713167,
144,8.526947,8.526592,8.526593,8.526593,8.526593,8.526593,8.526593,8.526593,8.526593,8.526593,8.526593,
145,14.265930,14.265870,14.265870,14.265870,14.265870,14.265870,14.265870,14.265870,14.265870,14.265870,14.265870,
146,0.901595,0.908391,0.908391,0.908391,0.908391,0.908391,0.908391,0.908391,0.908391,0.908391,0.908391,
147,21.834790,21.835770,21.835770,21.835770,21.835770,21.835770,21.835770,21.835770,21.835770,21.835770,21.835770,
148,-3.094936,-3.093747,-3.093747,-3.093747,-3.093747,-3.093747,-3.093747,-3.093747,-3.093747,-3.093747,-3.093747,
149,-30.934540,-30.935520,-30.935520,-30.935520,-30.935520,-30.935520,-30.935520,-30.935520,-30.935520,-30.935520,-30.935520,
150,63.805920,63.806400,63.806400,63.806400,63.806400,63.806400,63.806400,63.806400,63.806400,63.806400,63.806400,
151,-10.007640,-10.007760,-10.007760,-10.007760,-10.007760,-10.007760,-10.007760,-10.007760,-10.007760,-10.007760,-10.007760,
152,73.407520,73.407880,73.407880,73.407880,73.407880,73.407880,73.407880,73.407880,73.407880,73.407880,73.407880,
153,75.591570,75.592270,75.592270,75.592270,75.592270,75.592270,75.592270,75.592270,75.592270,75.592270,75.592270,
154,46.378700,46.378240,46.378240,46.378240,46.378240,46.378240,46.378240,46.378240,46.378240,46.378240,46.378240,
155,61.008540,61.008590,61.008590,61.008590,61.008590,61.008590,61.008590,61.008590,61.008590,61.008590,61.008590,
156,125.616700,125.618000,125.618000,125.618000,125.618000,125.618000,125.618000,125.618000,125.618000,125.618000,125.618000,
157,-6.794463,-6.794241,-6.794241,-6.794241,-6.794241,-6.794241,-6.794241,-6.794241,-6.794241,-6.794241,-6.794241,
158,1.570444,1.569569,1.569569,1.569569,1.569569,1.569569,1.569569,1.569569,1.569569,1.569569,1.569569,
159,-9.925026,-9.924673,-9.924673,-9.924673,-9.924673,-9.924673,-9.924673,-9.924673,-9.924673,-9.924673,-9.924673,
160,23.995130,23.995720,23.995720,23.995720,23.995720,23.995720,23.995720,23.995720,23.995720,23.995720,23.995720,
161,12.599170,12.596950,12.596950,12.596950,12.596950,12.596950,12.596950,12.596950,12.596950,12.596950,12.596950,
162,23.601130,23.600950,23.600950,23.600950,23.600950,23.600950,23.600950,23.600950,23.600950,23.600950,23.600950,
163,-17.499200,-17.498070,-17.498070,-17.498070,-17.498070,-17.498070,-17.498070,-17.498070,-17.498070,-17.498070,-17.498070,
164,23.449400,23.448880,23.448880,23.448880,23.448880,23.448880,23.448880,23.448880,23.448880,23.448880,23.448880,
165,48.684980,48.685790,48.685790,48.685790,48.685790,48.685790,48.685790,48.685790,48.685790,48.685790,48.685790,
166,-14.943900,-14.942270,-14.942270,-14.942270,-14.942270,-14.942270,-14.942270,-14.942270,-14.942270,-14.942270,-14.942270,
167,70.861050,70.862080,70.862080,70.862080,70.862080,70.862080,70.862080,70.862080,70.862080,70.862080,70.862080,
168,30.023890,30.022610,30.022610,30.022610,30.022610,30.022610,30.022610,30.022610,30.022610,30.022610,30.022610,
169,48.673980,48.673450,48.673450,48.673450,48.673450,48.673450,48.673450,48.673450,48.673450,48.673450,48.673450,
170,3.162593,3.158355,3.158355,3.158355,3.158355,3.158355,3.158355,3.158355,3.158355,3.158355,3.158355,
171,54.586370,54.587370,54.587370,54.587370,54.587370,54.587370,54.587370,54.587370,54.587370,54.587370,54.587370,
172,2.798167,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,2.798040,
173,15.250280,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,15.250310,
174,14.322270,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,14.322310,
175,10.670250,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,10.670300,
176,20.295830,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,20.295870,
177,10.830690,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,10.830700,
178,5.808299,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,5.808111,
179,11.579490,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,11.577260,
180,6.770951,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,6.770719,
181,77.504520,77.503600,77.503600,77.503600,77.503600,77.503600,77.503600,77.503600,77.503600,77.503600,77.503600,
182,-34.527290,-34.527630,-34.527630,-34.527630,-34.527630,-34.527630,-34.527630,-34.527630,-34.527630,-34.527630,-34.527630,
183,11.056460,11.056250,11.056250,11.056250,11.056250,11.056250,11.056250,11.056250,11.056250,11.056250,11.056250,
184,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,-1112.470000,
Total,15909.68,15909.65,15909.65,15909.65,15909.65,15909.65,15909.65,15909.65,15909.65,15909.65,15909.65,
