,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
10,0.7641509433962265,0.7383177570093458,0.4083333333333333,0.7663551401869159,0.7818181818181819,0.8230088495575221,0.8230088495575221,0.8230088495575221,0.8053097345132744,0.7739130434782608,0.8157894736842105,0.8141592920353983,0.36764705882352944,0.7719298245614035,0.7155172413793104,0.6,0.6991150442477876,0.6696428571428571,0.6576576576576577,0.6283185840707964,0.5811965811965812,0.5862068965517241,0.6272727272727273,0.6981132075471698,0.7452830188679245,0.5315315315315315,0.5877192982456141,0.5431034482758621,0.5517241379310345,0.5084745762711864,0.7019230769230769,0.5398230088495575,0.5,0.4956521739130435,0.7281553398058253,0.6372549019607843,0.7692307692307693,0.7641509433962265,0.875,0.9595959595959596,0.9693877551020408,0.5423728813559322,0.43846153846153846,0.5904761904761905,0.6632653061224489,0.6354166666666666,0.6421052631578947,0.62,0.5446428571428571,0.5565217391304348,0.44360902255639095,0.4838709677419355,0.968421052631579,0.4909090909090909,0.7422680412371134,0.7916666666666666,0.6914893617021277,0.6923076923076923,0.45614035087719296,0.4132231404958678,0.45,0.4426229508196721,0.2932330827067669,0.3046875,0.3089430894308943,0.5641025641025641,0.456,0.3968253968253968,0.5042735042735043,0.5701754385964912,0.514018691588785,0.5294117647058824,0.6454545454545455,0.6605504587155964,0.23577235772357724,0.7981651376146789,0.7545454545454545,0.7946428571428571,0.39849624060150374,0.8571428571428571,0.5517241379310345,0.6639344262295082,0.926605504587156,0.368,0.32413793103448274,0.875,0.8727272727272727,0.9090909090909091,0.3904109589041096,0.8715596330275229,0.6,0.626984126984127,0.8660714285714286,0.3983739837398374,0.8828828828828829,0.3875968992248062,0.3821138211382114,0.3790322580645161,0.384,0.41379310344827586,0.5193798449612403,0.5462184873949579,0.8796296296296297,,,,,,,,,,
11,0.7641509433962265,0.376,0.6428571428571429,0.7592592592592593,0.7155172413793104,0.8157894736842105,0.8141592920353983,0.8053097345132744,0.7807017543859649,0.7807017543859649,0.8303571428571429,0.7857142857142857,0.3851851851851852,0.7217391304347827,0.6160714285714286,0.6902654867256637,0.6637168141592921,0.6607142857142857,0.6666666666666666,0.5897435897435898,0.5630252100840336,0.5862068965517241,0.6574074074074074,0.7339449541284404,0.6785714285714286,0.5130434782608696,0.5775862068965517,0.5603448275862069,0.5,0.4830508474576271,0.7128712871287128,0.5,0.4956521739130435,0.5225225225225225,0.5922330097087378,0.7475728155339806,0.7619047619047619,0.8921568627450981,0.8942307692307693,0.9797979797979798,0.5371900826446281,0.4496124031007752,0.5794392523364486,0.6274509803921569,0.6764705882352942,0.7654320987654321,0.6262626262626263,0.49107142857142855,0.5391304347826087,0.45038167938931295,0.43609022556390975,0.4796747967479675,0.9157894736842105,0.7525773195876289,0.7634408602150538,0.8020833333333334,0.8625,0.61,0.4396551724137931,0.39316239316239315,0.45081967213114754,0.28888888888888886,0.31297709923664124,0.3247863247863248,0.5666666666666667,0.448,0.47619047619047616,0.5225225225225225,0.48333333333333334,0.5454545454545454,0.5169491525423728,0.5378151260504201,0.6454545454545455,0.28125,0.33070866141732286,0.7889908256880734,0.8073394495412844,0.3310344827586207,0.8207547169811321,0.5882352941176471,0.55,0.9174311926605505,0.368,0.9174311926605505,0.3219178082191781,0.8990825688073395,0.8727272727272727,0.8839285714285714,0.3680555555555556,0.8392857142857143,0.592,0.6111111111111112,0.8839285714285714,0.3902439024390244,0.390625,0.3951612903225806,0.3790322580645161,0.376,0.4406779661016949,0.5275590551181102,0.5546218487394958,0.8981481481481481,,,,,,,,,,,
12,0.373015873015873,0.7314814814814815,0.6666666666666666,0.7079646017699115,0.7094017094017094,0.8070175438596491,0.7964601769911505,0.7807017543859649,0.7876106194690266,0.8108108108108109,0.8018018018018018,0.7787610619469026,0.3656716417910448,0.5929203539823009,0.6347826086956522,0.6548672566371682,0.6548672566371682,0.6696428571428571,0.5982905982905983,0.5583333333333333,0.5630252100840336,0.6140350877192983,0.7570093457943925,0.6842105263157895,0.6842105263157895,0.5172413793103449,0.5811965811965812,0.5084745762711864,0.4745762711864407,0.46153846153846156,0.73,0.4956521739130435,0.5363636363636364,0.37168141592920356,0.6698113207547169,0.7403846153846154,0.8725490196078431,0.9117647058823529,0.9134615384615384,0.5365853658536586,0.4580152671755725,0.5504587155963303,0.6153846153846154,0.6415094339622641,0.6702127659574468,0.6629213483146067,0.4954954954954955,0.46153846153846156,0.4461538461538462,0.44274809160305345,0.4318181818181818,0.5258620689655172,0.504,0.7741935483870968,0.7368421052631579,0.7157894736842105,0.7142857142857143,0.6701030927835051,0.41964285714285715,0.371900826446281,0.2867647058823529,0.3082706766917293,0.3793103448275862,0.3893129770992366,0.488,0.46825396825396826,0.5042016806722689,0.5132743362831859,0.4444444444444444,0.5583333333333333,0.5126050420168067,0.5378151260504201,0.28125,0.6306306306306306,0.3228346456692913,0.8425925925925926,0.3404255319148936,0.7857142857142857,0.5714285714285714,0.5983606557377049,0.6410256410256411,0.36,0.9174311926605505,0.875,0.3103448275862069,0.8990825688073395,0.8482142857142857,0.8636363636363636,0.363013698630137,0.8303571428571429,0.576,0.626984126984127,0.875,0.9178082191780822,0.3983739837398374,0.392,0.376,0.4322033898305085,0.5503875968992248,0.5775862068965517,0.9074074074074074,,,,,,,,,,,,
13,0.7570093457943925,0.7247706422018348,0.5932203389830508,0.7017543859649122,0.7008547008547008,0.7894736842105263,0.7565217391304347,0.7876106194690266,0.8181818181818182,0.8148148148148148,0.7787610619469026,0.7280701754385965,0.34146341463414637,0.6403508771929824,0.6140350877192983,0.6460176991150443,0.6637168141592921,0.5882352941176471,0.5932203389830508,0.5583333333333333,0.5897435897435898,0.7232142857142857,0.7363636363636363,0.6896551724137931,0.6724137931034483,0.5344827586206896,0.5423728813559322,0.4830508474576271,0.46551724137931033,0.425,0.7628865979381443,0.5363636363636364,0.3963963963963964,0.4608695652173913,0.6635514018691588,0.8333333333333334,0.8921568627450981,0.912621359223301,0.536,0.44776119402985076,0.5446428571428571,0.5849056603773585,0.6146788990825688,0.6326530612244898,0.6530612244897959,0.4036697247706422,0.46551724137931033,0.421875,0.43846153846153846,0.43846153846153846,0.472,0.90625,0.47580645161290325,0.7473684210526316,0.8235294117647058,0.8279569892473119,0.7640449438202247,0.7303370786516854,0.39655172413793105,0.21481481481481482,0.30597014925373134,0.38461538461538464,0.375,0.38461538461538464,0.5079365079365079,0.5213675213675214,0.4715447154471545,0.4727272727272727,0.5,0.5537190082644629,0.5126050420168067,0.34959349593495936,0.6306306306306306,0.6363636363636364,0.36507936507936506,0.46923076923076923,0.7818181818181819,0.5645161290322581,0.5819672131147541,0.8440366972477065,0.23387096774193547,0.908256880733945,0.875,0.8818181818181818,0.3103448275862069,0.8738738738738738,0.8785046728971962,0.8482142857142857,0.3561643835616438,0.8125,0.592,0.6190476190476191,0.3984375,0.8356164383561644,0.3951612903225806,0.3888888888888889,0.4322033898305085,0.5546875,0.575,0.9428571428571428,,,,,,,,,,,,,
14,0.75,0.6754385964912281,0.5882352941176471,0.6929824561403509,0.6982758620689655,0.75,0.7631578947368421,0.8181818181818182,0.822429906542056,0.8073394495412844,0.7280701754385965,0.6272727272727273,0.30303030303030304,0.6052631578947368,0.6052631578947368,0.6548672566371682,0.5966386554621849,0.5966386554621849,0.5932203389830508,0.5847457627118644,0.7105263157894737,0.7657657657657657,0.7567567567567568,0.7068965517241379,0.6752136752136753,0.4830508474576271,0.5299145299145299,0.47413793103448276,0.4166666666666667,0.39669421487603307,0.8260869565217391,0.3963963963963964,0.48672566371681414,0.45689655172413796,0.7358490566037735,0.8349514563106796,0.8932038834951457,0.5079365079365079,0.4701492537313433,0.5304347826086957,0.5779816513761468,0.5855855855855856,0.62,0.6019417475728155,0.5607476635514018,0.37719298245614036,0.4251968503937008,0.4140625,0.43410852713178294,0.4796747967479675,0.5447154471544715,0.9347826086956522,0.4959349593495935,0.8795180722891566,0.7608695652173914,0.7448979591836735,0.7529411764705882,0.6354166666666666,0.22137404580152673,0.21481481481481482,0.3697478991596639,0.3795620437956204,0.37037037037037035,0.38345864661654133,0.525,0.48760330578512395,0.4576271186440678,0.49166666666666664,0.5080645161290323,0.5537190082644629,0.3697478991596639,0.5508474576271186,0.6363636363636364,0.6727272727272727,0.25190839694656486,0.8165137614678899,0.532258064516129,0.6,0.8256880733944955,0.33884297520661155,0.6324786324786325,0.8660714285714286,0.8818181818181818,0.8818181818181818,0.3082191780821918,0.8703703703703703,0.8288288288288288,0.8392857142857143,0.3424657534246575,0.8303571428571429,0.584,0.3951612903225806,0.4065040650406504,0.8493150684931506,0.392,0.44537815126050423,0.5546875,0.5932203389830508,0.9090909090909091,,,,,,,,,,,,,,
15,0.6991150442477876,0.6695652173913044,0.5798319327731093,0.6902654867256637,0.6610169491525424,0.7565217391304347,0.7927927927927928,0.839622641509434,0.7981651376146789,0.7545454545454545,0.6272727272727273,0.6460176991150443,0.2727272727272727,0.5964912280701754,0.6,0.6016949152542372,0.6050420168067226,0.5966386554621849,0.6206896551724138,0.7043478260869566,0.7678571428571429,0.7857142857142857,0.7589285714285714,0.7241379310344828,0.635593220338983,0.4576271186440678,0.5217391304347826,0.425,0.4,0.4188034188034188,0.6739130434782609,0.48672566371681414,0.4824561403508772,0.5486725663716814,0.7383177570093458,0.8365384615384616,0.5284552845528455,0.4552238805970149,0.5299145299145299,0.5625,0.5789473684210527,0.5882352941176471,0.5904761904761905,0.5454545454545454,0.5267857142857143,0.3884297520661157,0.41732283464566927,0.4094488188976378,0.47540983606557374,0.5409836065573771,0.5546218487394958,0.9456521739130435,0.45,0.7717391304347826,0.8111111111111111,0.7157894736842105,0.7078651685393258,0.4090909090909091,0.22137404580152673,0.3103448275862069,0.38686131386861317,0.375,0.3695652173913043,0.3409090909090909,0.5040650406504065,0.46153846153846156,0.4765625,0.48760330578512395,0.5080645161290323,0.3902439024390244,0.48760330578512395,0.5555555555555556,0.6428571428571429,0.35384615384615387,0.3464566929133858,0.5483870967741935,0.5806451612903226,0.8392857142857143,0.3445378151260504,0.8348623853211009,0.6,0.8727272727272727,0.8818181818181818,0.8571428571428571,0.2847222222222222,0.8214285714285714,0.8198198198198198,0.8214285714285714,0.375,0.8214285714285714,0.3467741935483871,0.39166666666666666,0.4032258064516129,0.863013698630137,0.4491525423728814,0.5658914728682171,0.5932203389830508,0.9351851851851852,,,,,,,,,,,,,,,
16,0.6929824561403509,0.6608695652173913,0.5630252100840336,0.6521739130434783,0.652542372881356,0.7857142857142857,0.7962962962962963,0.8148148148148148,0.7454545454545455,0.6509433962264151,0.6460176991150443,0.625,0.26515151515151514,0.6052631578947368,0.6460176991150443,0.6101694915254238,0.6050420168067226,0.6239316239316239,0.6982758620689655,0.7610619469026548,0.8198198198198198,0.7876106194690266,0.7767857142857143,0.6837606837606838,0.6239316239316239,0.4482758620689655,0.47058823529411764,0.4083333333333333,0.43478260869565216,0.2773109243697479,0.776595744680851,0.4824561403508772,0.5217391304347826,0.5663716814159292,0.7407407407407407,0.559322033898305,0.4621212121212121,0.5128205128205128,0.5614035087719298,0.5775862068965517,0.580952380952381,0.5754716981132075,0.5357142857142857,0.5130434782608696,0.456,0.38016528925619836,0.4126984126984127,0.45,0.55,0.5508474576271186,0.55,0.7604166666666666,0.5210084033613446,0.8222222222222222,0.7816091954022989,0.711340206185567,0.47058823529411764,0.3963963963963964,0.32142857142857145,0.2971014492753623,0.38235294117647056,0.37410071942446044,0.3284671532846715,0.3560606060606061,0.4789915966386555,0.46875,0.484375,0.48760330578512395,0.4166666666666667,0.5284552845528455,0.5042016806722689,0.55,0.35384615384615387,0.6486486486486487,0.33064516129032256,0.5967741935483871,0.8198198198198198,0.39166666666666666,0.8165137614678899,0.7946428571428571,0.6016949152542372,0.8727272727272727,0.8571428571428571,0.8532110091743119,0.2808219178082192,0.8125,0.8018018018018018,0.8392857142857143,0.3586206896551724,0.36220472440944884,0.3416666666666667,0.3884297520661157,0.4,0.8472222222222222,0.5703125,0.5916666666666667,0.9351851851851852,,,,,,,,,,,,,,,,
17,0.6842105263157895,0.6578947368421053,0.5289256198347108,0.6578947368421053,0.6782608695652174,0.8055555555555556,0.822429906542056,0.7614678899082569,0.6415094339622641,0.6697247706422018,0.625,0.6160714285714286,0.2631578947368421,0.6517857142857143,0.6696428571428571,0.6101694915254238,0.6324786324786325,0.7008547008547008,0.7391304347826086,0.8288288288288288,0.8214285714285714,0.8214285714285714,0.7345132743362832,0.6581196581196581,0.6173913043478261,0.4117647058823529,0.44166666666666665,0.4434782608695652,0.2796610169491525,0.375,0.7684210526315789,0.5217391304347826,0.5391304347826087,0.5701754385964912,0.5603448275862069,0.46511627906976744,0.5217391304347826,0.543859649122807,0.576271186440678,0.5648148148148148,0.5688073394495413,0.5495495495495496,0.5172413793103449,0.4453125,0.448,0.375,0.453781512605042,0.5789473684210527,0.5603448275862069,0.5462184873949579,0.543859649122807,0.8144329896907216,0.46774193548387094,0.813953488372093,0.7555555555555555,0.4642857142857143,0.4423076923076923,0.211864406779661,0.30597014925373134,0.18791946308724833,0.381294964028777,0.3333333333333333,0.34306569343065696,0.3076923076923077,0.5078125,0.4765625,0.484375,0.39316239316239315,0.5203252032520326,0.5327868852459017,0.5,0.4015748031496063,0.6339285714285714,0.5128205128205128,0.3790322580645161,0.8545454545454545,0.41739130434782606,0.8468468468468469,0.7767857142857143,0.8,0.6016949152542372,0.8482142857142857,0.8532110091743119,0.8214285714285714,0.273972602739726,0.7946428571428571,0.8198198198198198,0.8303571428571429,0.26717557251908397,0.36885245901639346,0.33884297520661155,0.38524590163934425,0.4576271186440678,0.29365079365079366,0.6239316239316239,0.9272727272727272,,,,,,,,,,,,,,,,,
18,0.6814159292035398,0.6206896551724138,0.5333333333333333,0.6846846846846847,0.7090909090909091,0.8490566037735849,0.7685185185185185,0.6415094339622641,0.6605504587155964,0.6481481481481481,0.6160714285714286,0.6106194690265486,0.5315315315315315,0.6607142857142857,0.6696428571428571,0.6379310344827587,0.7094017094017094,0.7264957264957265,0.7894736842105263,0.8303571428571429,0.8392857142857143,0.7946428571428571,0.7079646017699115,0.6239316239316239,0.576271186440678,0.3949579831932773,0.46551724137931033,0.288135593220339,0.37815126050420167,0.371900826446281,0.7058823529411765,0.5391304347826087,0.5431034482758621,0.4214876033057851,0.47619047619047616,0.5545454545454546,0.5535714285714286,0.5462184873949579,0.5636363636363636,0.5398230088495575,0.5575221238938053,0.543859649122807,0.43846153846153846,0.4375,0.4435483870967742,0.415929203539823,0.584070796460177,0.5909090909090909,0.5555555555555556,0.5535714285714286,0.5508474576271186,0.8061224489795918,0.45,0.7865168539325843,0.4857142857142857,0.4642857142857143,0.22123893805309736,0.42857142857142855,0.2013888888888889,0.1986754966887417,0.34057971014492755,0.34782608695652173,0.3157894736842105,0.375,0.515625,0.4765625,0.4180327868852459,0.48760330578512395,0.5,0.5655737704918032,0.42276422764227645,0.5546218487394958,0.5,0.5378151260504201,0.3828125,0.41025641025641024,0.8272727272727273,0.8899082568807339,0.7818181818181819,0.8,0.5833333333333334,0.8611111111111112,0.8214285714285714,0.8125,0.2602739726027397,0.8125,0.8108108108108109,0.38095238095238093,0.2698412698412698,0.36585365853658536,0.3360655737704918,0.38333333333333336,0.578125,0.256198347107438,0.9357798165137615,,,,,,,,,,,,,,,,,,
19,0.6434782608695652,0.6260869565217392,0.5555555555555556,0.7333333333333333,0.7663551401869159,0.794392523364486,0.6634615384615384,0.6759259259259259,0.6388888888888888,0.6388888888888888,0.6106194690265486,0.6576576576576577,0.35714285714285715,0.6607142857142857,0.7,0.7155172413793104,0.7350427350427351,0.7758620689655172,0.7913043478260869,0.8482142857142857,0.8288288288288288,0.7678571428571429,0.6875,0.6101694915254238,0.5462184873949579,0.4298245614035088,0.3220338983050847,0.3865546218487395,0.375,0.4576271186440678,0.6923076923076923,0.5431034482758621,0.43333333333333335,0.43902439024390244,0.5555555555555556,0.5887850467289719,0.5689655172413793,0.5454545454545454,0.5663716814159292,0.5565217391304348,0.5652173913043478,0.4496124031007752,0.4307692307692308,0.4330708661417323,0.48717948717948717,0.580952380952381,0.5963302752293578,0.5855855855855856,0.5636363636363636,0.5603448275862069,0.5333333333333333,0.7978723404255319,0.45081967213114754,0.5242718446601942,0.4857142857142857,0.3333333333333333,0.46017699115044247,0.3548387096774194,0.21232876712328766,0.24285714285714285,0.35507246376811596,0.3111111111111111,0.3617021276595745,0.38235294117647056,0.515625,0.4214876033057851,0.484375,0.49166666666666664,0.532258064516129,0.4409448818897638,0.4796747967479675,0.7211538461538461,0.512396694214876,0.6578947368421053,0.9166666666666666,0.8454545454545455,0.8363636363636363,0.8623853211009175,0.7818181818181819,0.7767857142857143,0.6,0.8125,0.8125,0.7946428571428571,0.2916666666666667,0.8035714285714286,0.33858267716535434,0.3884297520661157,0.2677165354330709,0.3629032258064516,0.3333333333333333,0.42028985507246375,0.6186440677966102,0.3951612903225806,,,,,,,,,,,,,,,,,,,
20,0.6491228070175439,0.6517857142857143,0.5945945945945946,0.7766990291262136,0.7129629629629629,0.6730769230769231,0.6822429906542056,0.6542056074766355,0.6296296296296297,0.6330275229357798,0.6428571428571429,0.6818181818181818,0.35714285714285715,0.6909090909090909,0.7657657657657657,0.7413793103448276,0.7844827586206896,0.7931034482758621,0.8245614035087719,0.8378378378378378,0.8018018018018018,0.7321428571428571,0.6434782608695652,0.5798319327731093,0.5739130434782609,0.34234234234234234,0.4083333333333333,0.38333333333333336,0.4491525423728814,0.4745762711864407,0.6792452830188679,0.43333333333333335,0.43902439024390244,0.40707964601769914,0.5904761904761905,0.6036036036036037,0.5555555555555556,0.5486725663716814,0.5964912280701754,0.5775862068965517,0.4580152671755725,0.4418604651162791,0.4263565891472868,0.475,0.6216216216216216,0.61,0.5909090909090909,0.5961538461538461,0.5701754385964912,0.5423728813559322,0.5172413793103449,0.7551020408163265,0.2867647058823529,0.49523809523809526,0.2631578947368421,0.5169491525423728,0.3252032520325203,0.3870967741935484,0.25,0.2222222222222222,0.3088235294117647,0.36619718309859156,0.36879432624113473,0.38235294117647056,0.416,0.4765625,0.4765625,0.4878048780487805,0.46774193548387094,0.5447154471544715,0.6296296296296297,0.6972477064220184,0.6293103448275862,0.2711864406779661,0.375,0.8378378378378378,0.8090909090909091,0.8623853211009175,0.7589285714285714,0.8037383177570093,0.5630252100840336,0.8035714285714286,0.7946428571428571,0.8125,0.27586206896551724,0.3464566929133858,0.3442622950819672,0.38524590163934425,0.265625,0.4188034188034188,0.37681159420289856,0.49193548387096775,0.9272727272727272,,,,,,,,,,,,,,,,,,,,
21,0.6756756756756757,0.6981132075471698,0.6330275229357798,0.8080808080808081,0.7395833333333334,0.7075471698113207,0.660377358490566,0.6448598130841121,0.6238532110091743,0.6513761467889908,0.6818181818181818,0.6818181818181818,0.3464566929133858,0.7567567567567568,0.7927927927927928,0.7913043478260869,0.8017241379310345,0.8103448275862069,0.7982456140350878,0.8108108108108109,0.7657657657657657,0.7017543859649122,0.6120689655172413,0.5948275862068966,0.45217391304347826,0.38461538461538464,0.4049586776859504,0.4576271186440678,0.4661016949152542,0.4915254237288136,0.6601941747572816,0.43902439024390244,0.41964285714285715,0.43636363636363634,0.6055045871559633,0.5922330097087378,0.5585585585585585,0.5652173913043478,0.631578947368421,0.44776119402985076,0.45038167938931295,0.4375,0.4672131147540984,0.591304347826087,0.6355140186915887,0.6039603960396039,0.6019417475728155,0.616822429906542,0.5517241379310345,0.5263157894736842,0.49166666666666664,0.5178571428571429,0.30597014925373134,0.25,0.5132743362831859,0.4274193548387097,0.3467741935483871,0.43478260869565216,0.23741007194244604,0.19285714285714287,0.3732394366197183,0.3732394366197183,0.36879432624113473,0.425,0.5038759689922481,0.46875,0.5078125,0.4462809917355372,0.5365853658536586,0.6880733944954128,0.6396396396396397,0.5403225806451613,0.25,0.6637168141592921,0.37209302325581395,0.8272727272727273,0.8090909090909091,0.8888888888888888,0.7685185185185185,0.7410714285714286,0.5546218487394958,0.7857142857142857,0.8125,0.8035714285714286,0.25203252032520324,0.3524590163934426,0.34146341463414637,0.3821138211382114,0.3140495867768595,0.5433070866141733,0.4672131147540984,0.6612903225806451,,,,,,,,,,,,,,,,,,,,,
22,0.7238095238095238,0.7403846153846154,0.6571428571428571,0.7127659574468085,0.6415094339622641,0.6857142857142857,0.6509433962264151,0.6388888888888888,0.6422018348623854,0.7075471698113207,0.6818181818181818,0.7129629629629629,0.44,0.8,0.8288288288288288,0.808695652173913,0.8189655172413793,0.7844827586206896,0.7719298245614035,0.7747747747747747,0.7345132743362832,0.6695652173913044,0.6428571428571429,0.46153846153846156,0.5254237288135594,0.3813559322033898,0.5042735042735043,0.4745762711864407,0.4830508474576271,0.33070866141732286,0.4915254237288136,0.41964285714285715,0.44954128440366975,0.45614035087719296,0.594059405940594,0.5794392523364486,0.5892857142857143,0.6,0.4701492537313433,0.44029850746268656,0.4461538461538462,0.4793388429752066,0.5677966101694916,0.6036036036036037,0.6296296296296297,0.6888888888888889,0.6226415094339622,0.5818181818181818,0.5357142857142857,0.5,0.4628099173553719,0.5178571428571429,0.3813559322033898,0.5221238938053098,0.37398373983739835,0.4251968503937008,0.44144144144144143,0.42735042735042733,0.1897810218978102,0.2185430463576159,0.38028169014084506,0.3732394366197183,0.408,0.3722627737226277,0.5078125,0.5,0.46825396825396826,0.4918032786885246,0.6636363636363637,0.7117117117117117,0.49206349206349204,0.2773109243697479,0.6347826086956522,0.6293103448275862,0.359375,0.8272727272727273,0.8348623853211009,0.8504672897196262,0.7387387387387387,0.7321428571428571,0.5378151260504201,0.8035714285714286,0.8035714285714286,0.35714285714285715,0.2542372881355932,0.34959349593495936,0.3387096774193548,0.4396551724137931,0.672566371681416,0.6086956521739131,0.639344262295082,,,,,,,,,,,,,,,,,,,,,,
23,0.7669902912621359,0.77,0.7727272727272727,0.8064516129032258,0.6037735849056604,0.6761904761904762,0.6448598130841121,0.6422018348623854,0.6981132075471698,0.7075471698113207,0.7129629629629629,0.7798165137614679,0.4296875,0.8532110091743119,0.8468468468468469,0.8260869565217391,0.7931034482758621,0.7586206896551724,0.7368421052631579,0.7433628318584071,0.7017543859649122,0.672566371681416,0.504424778761062,0.5462184873949579,0.5210084033613446,0.4322033898305085,0.5213675213675214,0.4915254237288136,0.3333333333333333,0.4032258064516129,0.6631578947368421,0.44954128440366975,0.4690265486725664,0.4339622641509434,0.580952380952381,0.5818181818181818,0.6106194690265486,0.4552238805970149,0.4626865671641791,0.43609022556390975,0.4878048780487805,0.5416666666666666,0.5789473684210527,0.5982142857142857,0.6274509803921569,0.6224489795918368,0.5871559633027523,0.5660377358490566,0.5086206896551724,0.4583333333333333,0.4628099173553719,0.31666666666666665,0.38686131386861317,0.3821138211382114,0.3951612903225806,0.4745762711864407,0.4336283185840708,0.3739130434782609,0.2328767123287671,0.2251655629139073,0.38028169014084506,0.4126984126984127,0.3591549295774648,0.375,0.5390625,0.472,0.5,0.6296296296296297,0.7027027027027027,0.5555555555555556,0.24166666666666667,0.5447154471544715,0.6016949152542372,0.631578947368421,0.359375,0.8198198198198198,0.7962962962962963,0.941747572815534,0.7297297297297297,0.7142857142857143,0.5546218487394958,0.7946428571428571,0.35714285714285715,0.36363636363636365,0.25210084033613445,0.3467741935483871,0.39316239316239315,0.5634920634920635,0.390625,0.8727272727272727,,,,,,,,,,,,,,,,,,,,,,,
24,0.797979797979798,0.6736842105263158,0.7157894736842105,0.7446808510638298,0.5943396226415094,0.6698113207547169,0.6330275229357798,0.7142857142857143,0.6981132075471698,0.7403846153846154,0.7798165137614679,0.7909090909090909,0.42748091603053434,0.8545454545454545,0.8818181818181818,0.8,0.7672413793103449,0.7241379310344828,0.7068965517241379,0.7105263157894737,0.6754385964912281,0.5217391304347826,0.591304347826087,0.5416666666666666,0.5982905982905983,0.4491525423728814,0.5254237288135594,0.3412698412698413,0.4065040650406504,0.31092436974789917,0.7065217391304348,0.4690265486725664,0.44761904761904764,0.42727272727272725,0.6132075471698113,0.6036036036036037,0.4621212121212121,0.44776119402985076,0.45864661654135336,0.47619047619047616,0.5365853658536586,0.5517241379310345,0.5739130434782609,0.5943396226415094,0.6320754716981132,0.6,0.5714285714285714,0.5363636363636364,0.4661016949152542,0.4583333333333333,0.2890625,0.5416666666666666,0.38235294117647056,0.4032258064516129,0.48214285714285715,0.45454545454545453,0.39090909090909093,0.4462809917355372,0.23972602739726026,0.2251655629139073,0.42063492063492064,0.36363636363636365,0.3617021276595745,0.39416058394160586,0.46511627906976744,0.4921875,0.6460176991150443,0.6396396396396397,0.56,0.2975206611570248,0.496,0.5403225806451613,0.603448275862069,0.631578947368421,0.3671875,0.7981651376146789,0.8666666666666667,0.9509803921568627,0.7117117117117117,0.7321428571428571,0.5462184873949579,0.3492063492063492,0.36363636363636365,0.36065573770491804,0.25,0.4017094017094017,0.5196850393700787,0.631578947368421,0.3916083916083916,,,,,,,,,,,,,,,,,,,,,,,,
25,0.7021276595744681,0.8241758241758241,0.6736842105263158,0.7340425531914894,0.6037735849056604,0.6422018348623854,0.7211538461538461,0.7142857142857143,0.7307692307692307,0.8095238095238095,0.8073394495412844,0.8108108108108109,0.42105263157894735,0.8899082568807339,0.8378378378378378,0.7739130434782608,0.7327586206896551,0.6949152542372882,0.6752136752136753,0.6842105263157895,0.5391304347826087,0.6347826086956522,0.5862068965517241,0.6324786324786325,0.6153846153846154,0.4661016949152542,0.373015873015873,0.4032258064516129,0.3135593220338983,0.33620689655172414,0.71875,0.44761904761904764,0.44036697247706424,0.723404255319149,0.6666666666666666,0.46511627906976744,0.45454545454545453,0.44360902255639095,0.5,0.536,0.5462184873949579,0.5470085470085471,0.5833333333333334,0.6,0.6111111111111112,0.6170212765957447,0.5412844036697247,0.5181818181818182,0.4661016949152542,0.28346456692913385,0.5737704918032787,0.4523809523809524,0.381294964028777,0.49107142857142855,0.4608695652173913,0.42735042735042733,0.4166666666666667,0.45454545454545453,0.23972602739726026,0.6470588235294118,0.3706293706293706,0.36619718309859156,0.38028169014084506,0.464,0.5193798449612403,0.6371681415929203,0.6695652173913044,0.49206349206349204,0.3565217391304348,0.56,0.49206349206349204,0.5537190082644629,0.603448275862069,0.6120689655172413,0.3412698412698413,0.7837837837837838,0.875,0.97,0.7614678899082569,0.7232142857142857,0.23387096774193547,0.35537190082644626,0.36065573770491804,0.35772357723577236,0.3008849557522124,0.5275590551181102,0.5964912280701754,0.8818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,
