,Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,16,166,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,17,165,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,18,170,171001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,19,171001,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,20,171,172,0.019484326,0.01948399,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972
15,21,171001,173,0.01948433,0.019483991000000003,0.019483972,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969
16,22,173,179,0.019484328000000002,0.019483991000000003,0.019483972,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397
17,23,173,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,179,179001,0.019484328000000002,-0.019483991000000003,-0.019483972,-0.019483972,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397
19,27,179,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,28,168,169,0.019484328000000002,-0.019483991000000003,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972
21,30,124,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,32,128,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,33,129,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,34,127001,131001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,35,131,132,0.019484328000000002,-0.019483991000000003,-0.019483972,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397
26,40,131001,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,41,131,133,0.019484328000000002,-0.019483991000000003,-0.019483972,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397,-0.01948397
28,42,133,134,0.019484328000000002,-0.019483993,-0.019483973999999998,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972,-0.019483972
29,43,131001,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,44,135,136,0.048711017,0.04871104,0.048711047,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105,0.04871105
31,46,136,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,47,136,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,50,136,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,56,141,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,57,143,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,58,144,145,0.019484326,0.019483995,0.019483973999999998,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972
37,59,141,142,0.019484326,0.019483987,0.019483972,0.019483972,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969,0.019483969
38,61,141,140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,62,140001,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,63,151,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,65,124,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,67,107,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,68,108,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,69,109,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,70,110,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,71,110,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,73,112,113,0.019484319,0.019483991000000003,0.019483969,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965,0.019483965
48,74,113,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,77,115,116,0.019484315,0.019483987,0.019483969,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961,0.019483961
50,78,116,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,81,119,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,82,117,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,38,106,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,39,105,102,0.019484334,0.019483998,0.019483991000000003,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984,0.019483984
