 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
20,47.081330,47.081500,47.081500,47.081500,47.081500,47.081500,47.081500,47.081500,47.081500,47.081500,47.081500,
21,47.081890,47.082070,47.082070,47.082070,47.082070,47.082070,47.082070,47.082070,47.082070,47.082070,47.082070,
22,47.084550,47.084720,47.084720,47.084720,47.084720,47.084720,47.084720,47.084720,47.084720,47.084720,47.084720,
23,47.099240,47.099410,47.099410,47.099410,47.099410,47.099410,47.099410,47.099410,47.099410,47.099410,47.099410,
24,47.109750,47.109920,47.109920,47.109920,47.109920,47.109920,47.109920,47.109920,47.109920,47.109920,47.109920,
25,47.149250,47.149420,47.149420,47.149420,47.149420,47.149420,47.149420,47.149420,47.149420,47.149420,47.149420,
26,47.225310,47.225480,47.225480,47.225480,47.225480,47.225480,47.225480,47.225480,47.225480,47.225480,47.225480,
27,47.314930,47.315100,47.315100,47.315100,47.315100,47.315100,47.315100,47.315100,47.315100,47.315100,47.315100,
28,47.606950,47.607120,47.607120,47.607120,47.607120,47.607120,47.607120,47.607120,47.607120,47.607120,47.607120,
29,48.023280,48.023450,48.023450,48.023450,48.023450,48.023450,48.023450,48.023450,48.023450,48.023450,48.023450,
30,48.226230,48.226400,48.226400,48.226400,48.226400,48.226400,48.226400,48.226400,48.226400,48.226400,48.226400,
31,47.960240,47.960410,47.960410,47.960410,47.960410,47.960410,47.960410,47.960410,47.960410,47.960410,47.960410,
32,47.394640,47.394810,47.394810,47.394810,47.394810,47.394810,47.394810,47.394810,47.394810,47.394810,47.394810,
33,47.245850,47.246020,47.246020,47.246020,47.246020,47.246020,47.246020,47.246020,47.246020,47.246020,47.246020,
34,47.419490,47.419660,47.419660,47.419660,47.419660,47.419660,47.419660,47.419660,47.419660,47.419660,47.419660,
35,47.187520,47.187690,47.187690,47.187690,47.187690,47.187690,47.187690,47.187690,47.187690,47.187690,47.187690,
36,47.141860,47.142030,47.142030,47.142030,47.142030,47.142030,47.142030,47.142030,47.142030,47.142030,47.142030,
37,47.111050,47.111220,47.111220,47.111220,47.111220,47.111220,47.111220,47.111220,47.111220,47.111220,47.111220,
38,47.095050,47.095230,47.095230,47.095230,47.095230,47.095230,47.095230,47.095230,47.095230,47.095230,47.095230,
39,47.091550,47.091720,47.091720,47.091720,47.091720,47.091720,47.091720,47.091720,47.091720,47.091720,47.091720,
40,47.097000,47.097170,47.097170,47.097170,47.097170,47.097170,47.097170,47.097170,47.097170,47.097170,47.097170,
41,47.103720,47.103890,47.103890,47.103890,47.103890,47.103890,47.103890,47.103890,47.103890,47.103890,47.103890,
42,47.119540,47.119720,47.119720,47.119720,47.119720,47.119720,47.119720,47.119720,47.119720,47.119720,47.119720,
43,47.176200,47.176380,47.176380,47.176380,47.176380,47.176380,47.176380,47.176380,47.176380,47.176380,47.176380,
44,47.525810,47.525980,47.525980,47.525980,47.525980,47.525980,47.525980,47.525980,47.525980,47.525980,47.525980,
45,47.900060,47.900240,47.900240,47.900240,47.900240,47.900240,47.900240,47.900240,47.900240,47.900240,47.900240,
46,48.242150,48.242320,48.242320,48.242320,48.242320,48.242320,48.242320,48.242320,48.242320,48.242320,48.242320,
47,48.079820,48.079990,48.079990,48.079990,48.079990,48.079990,48.079990,48.079990,48.079990,48.079990,48.079990,
48,48.079480,48.079650,48.079650,48.079650,48.079650,48.079650,48.079650,48.079650,48.079650,48.079650,48.079650,
49,47.135240,47.135410,47.135410,47.135410,47.135410,47.135410,47.135410,47.135410,47.135410,47.135410,47.135410,
50,47.106900,47.107070,47.107070,47.107070,47.107070,47.107070,47.107070,47.107070,47.107070,47.107070,47.107070,
51,47.097900,47.098070,47.098070,47.098070,47.098070,47.098070,47.098070,47.098070,47.098070,47.098070,47.098070,
52,49.463410,49.463580,49.463580,49.463580,49.463580,49.463580,49.463580,49.463580,49.463580,49.463580,49.463580,
53,55.135560,55.135730,55.135730,55.135730,55.135730,55.135730,55.135730,55.135730,55.135730,55.135730,55.135730,
54,49.460850,49.461020,49.461020,49.461020,49.461020,49.461020,49.461020,49.461020,49.461020,49.461020,49.461020,
55,49.455990,49.456160,49.456160,49.456160,49.456160,49.456160,49.456160,49.456160,49.456160,49.456160,49.456160,
56,49.452340,49.452510,49.452510,49.452510,49.452510,49.452510,49.452510,49.452510,49.452510,49.452510,49.452510,
57,49.451580,49.451760,49.451760,49.451760,49.451760,49.451760,49.451760,49.451760,49.451760,49.451760,49.451760,
58,49.434970,49.435150,49.435150,49.435150,49.435150,49.435150,49.435150,49.435150,49.435150,49.435150,49.435150,
59,50.073420,50.073590,50.073590,50.073590,50.073590,50.073590,50.073590,50.073590,50.073590,50.073590,50.073590,
60,49.049980,49.050150,49.050150,49.050150,49.050150,49.050150,49.050150,49.050150,49.050150,49.050150,49.050150,
61,55.135350,55.135520,55.135520,55.135520,55.135520,55.135520,55.135520,55.135520,55.135520,55.135520,55.135520,
62,55.135730,55.135900,55.135900,55.135900,55.135900,55.135900,55.135900,55.135900,55.135900,55.135900,55.135900,
63,55.136290,55.136470,55.136470,55.136470,55.136470,55.136470,55.136470,55.136470,55.136470,55.136470,55.136470,
64,55.149630,55.149800,55.149800,55.149800,55.149800,55.149800,55.149800,55.149800,55.149800,55.149800,55.149800,
65,49.469020,49.469200,49.469200,49.469200,49.469200,49.469200,49.469200,49.469200,49.469200,49.469200,49.469200,
66,49.469170,49.469350,49.469350,49.469350,49.469350,49.469350,49.469350,49.469350,49.469350,49.469350,49.469350,
67,49.470200,49.470380,49.470380,49.470380,49.470380,49.470380,49.470380,49.470380,49.470380,49.470380,49.470380,
68,49.472870,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,49.473050,
69,49.507060,49.507230,49.507230,49.507230,49.507230,49.507230,49.507230,49.507230,49.507230,49.507230,49.507230,
70,49.476490,49.476670,49.476670,49.476670,49.476670,49.476670,49.476670,49.476670,49.476670,49.476670,49.476670,
71,49.488260,49.488440,49.488440,49.488440,49.488440,49.488440,49.488440,49.488440,49.488440,49.488440,49.488440,
72,49.561460,49.561630,49.561630,49.561630,49.561630,49.561630,49.561630,49.561630,49.561630,49.561630,49.561630,
73,49.606700,49.606880,49.606880,49.606880,49.606880,49.606880,49.606880,49.606880,49.606880,49.606880,49.606880,
74,49.656410,49.656590,49.656590,49.656590,49.656590,49.656590,49.656590,49.656590,49.656590,49.656590,49.656590,
75,55.136240,55.136410,55.136410,55.136410,55.136410,55.136410,55.136410,55.136410,55.136410,55.136410,55.136410,
76,50.667840,50.668010,50.668010,50.668010,50.668010,50.668010,50.668010,50.668010,50.668010,50.668010,50.668010,
77,52.618500,52.618680,52.618680,52.618680,52.618680,52.618680,52.618680,52.618680,52.618680,52.618680,52.618680,
78,51.090340,51.090530,51.090530,51.090530,51.090530,51.090530,51.090530,51.090530,51.090530,51.090530,51.090530,
79,50.567960,50.568150,50.568150,50.568150,50.568150,50.568150,50.568150,50.568150,50.568150,50.568150,50.568150,
80,50.223380,50.223560,50.223560,50.223560,50.223560,50.223560,50.223560,50.223560,50.223560,50.223560,50.223560,
81,50.160020,50.160210,50.160210,50.160210,50.160210,50.160210,50.160210,50.160210,50.160210,50.160210,50.160210,
82,50.133190,50.133380,50.133380,50.133380,50.133380,50.133380,50.133380,50.133380,50.133380,50.133380,50.133380,
83,50.130440,50.130620,50.130620,50.130620,50.130620,50.130620,50.130620,50.130620,50.130620,50.130620,50.130620,
84,50.130010,50.130190,50.130190,50.130190,50.130190,50.130190,50.130190,50.130190,50.130190,50.130190,50.130190,
85,47.259960,47.260130,47.260130,47.260130,47.260130,47.260130,47.260130,47.260130,47.260130,47.260130,47.260130,
86,50.131820,50.132000,50.132000,50.132000,50.132000,50.132000,50.132000,50.132000,50.132000,50.132000,50.132000,
87,50.136530,50.136710,50.136710,50.136710,50.136710,50.136710,50.136710,50.136710,50.136710,50.136710,50.136710,
88,50.129940,50.130120,50.130120,50.130120,50.130120,50.130120,50.130120,50.130120,50.130120,50.130120,50.130120,
89,47.112640,47.112810,47.112810,47.112810,47.112810,47.112810,47.112810,47.112810,47.112810,47.112810,47.112810,
90,50.131790,50.131980,50.131980,50.131980,50.131980,50.131980,50.131980,50.131980,50.131980,50.131980,50.131980,
91,50.136900,50.137090,50.137090,50.137090,50.137090,50.137090,50.137090,50.137090,50.137090,50.137090,50.137090,
92,50.131690,50.131870,50.131870,50.131870,50.131870,50.131870,50.131870,50.131870,50.131870,50.131870,50.131870,
93,50.133400,50.133580,50.133580,50.133580,50.133580,50.133580,50.133580,50.133580,50.133580,50.133580,50.133580,
94,55.137170,55.137340,55.137340,55.137340,55.137340,55.137340,55.137340,55.137340,55.137340,55.137340,55.137340,
95,50.136340,50.136530,50.136530,50.136530,50.136530,50.136530,50.136530,50.136530,50.136530,50.136530,50.136530,
96,50.153970,50.154160,50.154160,50.154160,50.154160,50.154160,50.154160,50.154160,50.154160,50.154160,50.154160,
97,50.145670,50.145860,50.145860,50.145860,50.145860,50.145860,50.145860,50.145860,50.145860,50.145860,50.145860,
98,50.152660,50.152840,50.152840,50.152840,50.152840,50.152840,50.152840,50.152840,50.152840,50.152840,50.152840,
99,50.214900,50.215090,50.215090,50.215090,50.215090,50.215090,50.215090,50.215090,50.215090,50.215090,50.215090,
100,50.204610,50.204800,50.204800,50.204800,50.204800,50.204800,50.204800,50.204800,50.204800,50.204800,50.204800,
101,50.289210,50.289390,50.289390,50.289390,50.289390,50.289390,50.289390,50.289390,50.289390,50.289390,50.289390,
102,50.349020,50.349210,50.349210,50.349210,50.349210,50.349210,50.349210,50.349210,50.349210,50.349210,50.349210,
103,50.478400,50.478580,50.478580,50.478580,50.478580,50.478580,50.478580,50.478580,50.478580,50.478580,50.478580,
104,50.327450,50.327630,50.327630,50.327630,50.327630,50.327630,50.327630,50.327630,50.327630,50.327630,50.327630,
105,50.349350,50.349540,50.349540,50.349540,50.349540,50.349540,50.349540,50.349540,50.349540,50.349540,50.349540,
106,55.136020,55.136200,55.136200,55.136200,55.136200,55.136200,55.136200,55.136200,55.136200,55.136200,55.136200,
107,55.145960,55.146130,55.146130,55.146130,55.146130,55.146130,55.146130,55.146130,55.146130,55.146130,55.146130,
108,55.141630,55.141800,55.141800,55.141800,55.141800,55.141800,55.141800,55.141800,55.141800,55.141800,55.141800,
109,55.138570,55.138740,55.138740,55.138740,55.138740,55.138740,55.138740,55.138740,55.138740,55.138740,55.138740,
110,55.200210,55.200370,55.200370,55.200370,55.200370,55.200370,55.200370,55.200370,55.200370,55.200370,55.200370,
111,47.144970,47.145150,47.145150,47.145150,47.145150,47.145150,47.145150,47.145150,47.145150,47.145150,47.145150,
112,49.475660,49.475830,49.475830,49.475830,49.475830,49.475830,49.475830,49.475830,49.475830,49.475830,49.475830,
113,50.202230,50.202410,50.202410,50.202410,50.202410,50.202410,50.202410,50.202410,50.202410,50.202410,50.202410,
Total,11135.96,11136.00,11136.00,11136.00,11136.00,11136.00,11136.00,11136.00,11136.00,11136.00,11136.00,
