 Node ID,0:00 ,1:00 ,2:00 ,3:00 ,4:00 ,5:00 ,6:00 ,7:00 ,8:00 ,9:00 ,10:00 ,
33,47.238690,47.238860,47.238860,47.238860,47.238860,47.238860,47.238860,47.238860,47.238860,47.238860,47.238860,
34,47.413070,47.413240,47.413240,47.413240,47.413240,47.413240,47.413240,47.413240,47.413240,47.413240,47.413240,
35,47.180040,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,47.180210,
36,47.134090,47.134270,47.134270,47.134270,47.134270,47.134270,47.134270,47.134270,47.134270,47.134270,47.134270,
37,47.103060,47.103230,47.103230,47.103230,47.103230,47.103230,47.103230,47.103230,47.103230,47.103230,47.103230,
38,47.086930,47.087100,47.087100,47.087100,47.087100,47.087100,47.087100,47.087100,47.087100,47.087100,47.087100,
39,47.083390,47.083560,47.083560,47.083560,47.083560,47.083560,47.083560,47.083560,47.083560,47.083560,47.083560,
40,47.088920,47.089100,47.089100,47.089100,47.089100,47.089100,47.089100,47.089100,47.089100,47.089100,47.089100,
41,47.095700,47.095870,47.095870,47.095870,47.095870,47.095870,47.095870,47.095870,47.095870,47.095870,47.095870,
42,47.111630,47.111800,47.111800,47.111800,47.111800,47.111800,47.111800,47.111800,47.111800,47.111800,47.111800,
43,47.168570,47.168750,47.168750,47.168750,47.168750,47.168750,47.168750,47.168750,47.168750,47.168750,47.168750,
44,47.519720,47.519890,47.519890,47.519890,47.519890,47.519890,47.519890,47.519890,47.519890,47.519890,47.519890,
45,47.895580,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,47.895760,
46,48.239260,48.239440,48.239440,48.239440,48.239440,48.239440,48.239440,48.239440,48.239440,48.239440,48.239440,
47,48.076200,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,48.076370,
48,48.075860,48.076030,48.076030,48.076030,48.076030,48.076030,48.076030,48.076030,48.076030,48.076030,48.076030,
49,47.127410,47.127590,47.127590,47.127590,47.127590,47.127590,47.127590,47.127590,47.127590,47.127590,47.127590,
50,47.098900,47.099080,47.099080,47.099080,47.099080,47.099080,47.099080,47.099080,47.099080,47.099080,47.099080,
51,47.089840,47.090020,47.090020,47.090020,47.090020,47.090020,47.090020,47.090020,47.090020,47.090020,47.090020,
52,49.467160,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,49.467330,
53,55.137210,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,55.137390,
54,49.464500,49.464670,49.464670,49.464670,49.464670,49.464670,49.464670,49.464670,49.464670,49.464670,49.464670,
55,49.459460,49.459640,49.459640,49.459640,49.459640,49.459640,49.459640,49.459640,49.459640,49.459640,49.459640,
56,49.455640,49.455820,49.455820,49.455820,49.455820,49.455820,49.455820,49.455820,49.455820,49.455820,49.455820,
57,49.454800,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,49.454980,
58,49.437640,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,49.437810,
59,50.074120,50.074290,50.074290,50.074290,50.074290,50.074290,50.074290,50.074290,50.074290,50.074290,50.074290,
60,49.048260,49.048430,49.048430,49.048430,49.048430,49.048430,49.048430,49.048430,49.048430,49.048430,49.048430,
61,55.137000,55.137180,55.137180,55.137180,55.137180,55.137180,55.137180,55.137180,55.137180,55.137180,55.137180,
62,55.137380,55.137560,55.137560,55.137560,55.137560,55.137560,55.137560,55.137560,55.137560,55.137560,55.137560,
63,55.137950,55.138120,55.138120,55.138120,55.138120,55.138120,55.138120,55.138120,55.138120,55.138120,55.138120,
64,55.151290,55.151460,55.151460,55.151460,55.151460,55.151460,55.151460,55.151460,55.151460,55.151460,55.151460,
65,49.472900,49.473070,49.473070,49.473070,49.473070,49.473070,49.473070,49.473070,49.473070,49.473070,49.473070,
66,49.472980,49.473160,49.473160,49.473160,49.473160,49.473160,49.473160,49.473160,49.473160,49.473160,49.473160,
67,49.473880,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,49.474050,
68,49.476370,49.476550,49.476550,49.476550,49.476550,49.476550,49.476550,49.476550,49.476550,49.476550,49.476550,
69,49.510280,49.510460,49.510460,49.510460,49.510460,49.510460,49.510460,49.510460,49.510460,49.510460,49.510460,
70,49.480890,49.481070,49.481070,49.481070,49.481070,49.481070,49.481070,49.481070,49.481070,49.481070,49.481070,
71,49.492320,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,49.492490,
72,49.565200,49.565380,49.565380,49.565380,49.565380,49.565380,49.565380,49.565380,49.565380,49.565380,49.565380,
73,49.610270,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,49.610440,
74,49.659790,49.659970,49.659970,49.659970,49.659970,49.659970,49.659970,49.659970,49.659970,49.659970,49.659970,
75,55.137900,55.138080,55.138080,55.138080,55.138080,55.138080,55.138080,55.138080,55.138080,55.138080,55.138080,
76,50.670590,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,50.670760,
77,52.620740,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,52.620910,
78,51.092880,51.093060,51.093060,51.093060,51.093060,51.093060,51.093060,51.093060,51.093060,51.093060,51.093060,
79,50.570630,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,50.570800,
80,50.226020,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,50.226200,
81,50.162660,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,50.162840,
82,50.135830,50.136020,50.136020,50.136020,50.136020,50.136020,50.136020,50.136020,50.136020,50.136020,50.136020,
83,50.133070,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,50.133260,
84,50.132640,50.132830,50.132830,50.132830,50.132830,50.132830,50.132830,50.132830,50.132830,50.132830,50.132830,
85,47.252920,47.253090,47.253090,47.253090,47.253090,47.253090,47.253090,47.253090,47.253090,47.253090,47.253090,
86,50.134450,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,50.134640,
87,50.139160,50.139350,50.139350,50.139350,50.139350,50.139350,50.139350,50.139350,50.139350,50.139350,50.139350,
88,50.132570,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,50.132760,
89,47.104780,47.104960,47.104960,47.104960,47.104960,47.104960,47.104960,47.104960,47.104960,47.104960,47.104960,
90,50.134430,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,50.134610,
91,50.139540,50.139730,50.139730,50.139730,50.139730,50.139730,50.139730,50.139730,50.139730,50.139730,50.139730,
92,50.134320,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,50.134510,
93,50.136020,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,50.136210,
94,55.138820,55.139000,55.139000,55.139000,55.139000,55.139000,55.139000,55.139000,55.139000,55.139000,55.139000,
95,50.138980,50.139170,50.139170,50.139170,50.139170,50.139170,50.139170,50.139170,50.139170,50.139170,50.139170,
96,50.156610,50.156800,50.156800,50.156800,50.156800,50.156800,50.156800,50.156800,50.156800,50.156800,50.156800,
97,50.148310,50.148500,50.148500,50.148500,50.148500,50.148500,50.148500,50.148500,50.148500,50.148500,50.148500,
98,50.155300,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,50.155480,
99,50.217530,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,50.217720,
100,50.207240,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,50.207440,
101,50.291840,50.292030,50.292030,50.292030,50.292030,50.292030,50.292030,50.292030,50.292030,50.292030,50.292030,
102,50.351650,50.351840,50.351840,50.351840,50.351840,50.351840,50.351840,50.351840,50.351840,50.351840,50.351840,
103,50.481010,50.481190,50.481190,50.481190,50.481190,50.481190,50.481190,50.481190,50.481190,50.481190,50.481190,
104,50.330080,50.330270,50.330270,50.330270,50.330270,50.330270,50.330270,50.330270,50.330270,50.330270,50.330270,
105,50.351970,50.352160,50.352160,50.352160,50.352160,50.352160,50.352160,50.352160,50.352160,50.352160,50.352160,
106,55.137680,55.137860,55.137860,55.137860,55.137860,55.137860,55.137860,55.137860,55.137860,55.137860,55.137860,
107,55.147620,55.147800,55.147800,55.147800,55.147800,55.147800,55.147800,55.147800,55.147800,55.147800,55.147800,
108,55.143290,55.143470,55.143470,55.143470,55.143470,55.143470,55.143470,55.143470,55.143470,55.143470,55.143470,
109,55.140220,55.140400,55.140400,55.140400,55.140400,55.140400,55.140400,55.140400,55.140400,55.140400,55.140400,
110,55.201860,55.202030,55.202030,55.202030,55.202030,55.202030,55.202030,55.202030,55.202030,55.202030,55.202030,
111,47.137200,47.137370,47.137370,47.137370,47.137370,47.137370,47.137370,47.137370,47.137370,47.137370,47.137370,
112,49.479570,49.479750,49.479750,49.479750,49.479750,49.479750,49.479750,49.479750,49.479750,49.479750,49.479750,
113,50.204860,50.205050,50.205050,50.205050,50.205050,50.205050,50.205050,50.205050,50.205050,50.205050,50.205050,
Total,11135.50,11135.54,11135.54,11135.54,11135.54,11135.54,11135.54,11135.54,11135.54,11135.54,11135.54,
